"NCT00232180"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A6141079"::"NCT00232180"::"A Comparison Of Outcomes In Patients In New York Heart Association (NYHA) Class II Heart Failure When Treated With Eplerenone Or Placebo In Addition To Standard Heart Failure Medicines"::"EMPHASIS-HF"::"The Effect Of Eplerenone Versus Placebo On Cardiovascular Mortality And Heart Failure Hospitalization In Subjects With NYHA Class II Chronic Systolic Heart Failure"::"Pfizer"::"Pfizer"::"Recruiting"::""::"Phase 3"::"Interventional"::"Treatment, Randomized, Double Blind (Subject, Investigator, Outcomes Assessor), Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"3100"::""::""::"Both"::"55 Years"::"N/A"::"No"::"Heart Failure"::"Cardiovascular mortality or heart failure hospitalization"::"5 years"::"No"::"Eplerenone"
"NCT00232180"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A6141079"::"NCT00232180"::"A Comparison Of Outcomes In Patients In New York Heart Association (NYHA) Class II Heart Failure When Treated With Eplerenone Or Placebo In Addition To Standard Heart Failure Medicines"::"EMPHASIS-HF"::"The Effect Of Eplerenone Versus Placebo On Cardiovascular Mortality And Heart Failure Hospitalization In Subjects With NYHA Class II Chronic Systolic Heart Failure"::"Pfizer"::"Pfizer"::"Recruiting"::""::"Phase 3"::"Interventional"::"Treatment, Randomized, Double Blind (Subject, Investigator, Outcomes Assessor), Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"3100"::""::""::"Both"::"55 Years"::"N/A"::"No"::"Heart Failure"::"Cardiovascular mortality or heart failure hospitalization"::"5 years"::"No"::"Eplerenone"
"NCT00232180"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A6141079"::"NCT00232180"::"A Comparison Of Outcomes In Patients In New York Heart Association (NYHA) Class II Heart Failure When Treated With Eplerenone Or Placebo In Addition To Standard Heart Failure Medicines"::"EMPHASIS-HF"::"The Effect Of Eplerenone Versus Placebo On Cardiovascular Mortality And Heart Failure Hospitalization In Subjects With NYHA Class II Chronic Systolic Heart Failure"::"Pfizer"::"Pfizer"::"Recruiting"::""::"Phase 3"::"Interventional"::"Treatment, Randomized, Double Blind (Subject, Investigator, Outcomes Assessor), Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"3100"::""::""::"Both"::"55 Years"::"N/A"::"No"::"Heart Failure"::"Cardiovascular mortality or heart failure hospitalization"::"5 years"::"No"::"Eplerenone"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00245154"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CDR0000450850"::"NCT00245154"::"Paclitaxel and Carboplatin With or Without Cediranib Maleate in Treating Patients With Stage III or Stage IV Non-Small Cell Lung Cancer"::""::"A Phase II/III Double Blind Randomized Trial of AZD2171 Versus Placebo in Patients Receiving Paclitaxel/Carboplatin Chemotherapy for the Treatment of Advanced or Metastatic Non-Small Cell Lung Cancer"::"NCIC Clinical Trials Group"::"National Cancer Institute (NCI)"::"Active, not recruiting"::""::"Phase 2/Phase 3"::"Interventional"::"Treatment, Randomized, Double-Blind, Placebo Control"::"2"::"0"::"750"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Lung Cancer"::"Progression-free survival"::""::"No"::"Oxaliplatin"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
"NCT00254904"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"A8501002"::"NCT00254904"::"Randomized Trial of Gemcitabine/Cisplatin + PF-3512676 vs Gemcitabine/Cisplatin Alone in Patients With Advanced NSCLC"::""::"International, Randomized, Open-Label, Phase 3 Trial of Gemcitabine/Cisplatin Plus PF-3512676 Versus Gemcitabine/Cisplatin Alone as First-Line Treatment of Patients With Advanced Non-Small Cell Lung Cancer"::"Pfizer"::"Pfizer"::"Terminated"::"\
    See Termination Reason in Detailed Description\
  "::"Phase 3"::"Interventional"::"Treatment, Randomized, Open Label, Parallel Assignment, Safety/Efficacy Study"::"2"::"0"::"839"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Carcinoma, Non-Small-Cell Lung"::"Overall Survival"::"656 Events"::"No"::"Gemcitabine"
